seed_keyword,keyword,source,provider,rank,score_hint,monthlyPcQcCnt,monthlyMobileQcCnt,naver_total_qc,mobile_ratio,pc_ratio,trend_avg_1d,trend_max_1d,trend_min_1d,trend_last_1d,trend_first_1d,trend_growth_1d,trend_avg_7d,trend_max_7d,trend_min_7d,trend_last_7d,trend_first_7d,trend_growth_7d,trend_avg_30d,trend_max_30d,trend_min_30d,trend_last_30d,trend_first_30d,trend_growth_30d,trend_data_source,predicted_search_volume,trend_reference,naver_score_norm,trend_score_norm,weighted_score,final_rank,category
갓생,갓생 뜻,naver_autocomplete,naver_autocomplete,1,,870.0,10700.0,11570.0,0.9248055315471045,0.07519446845289542,27.95389,27.95389,27.95389,27.95389,27.95389,0.0,26.90407142857143,29.5389,23.70317,27.95389,25.64841,2.305480000000003,28.30914724137931,100.0,20.24495,27.95389,31.12391,-3.1700199999999974,naver_datalab,11570.0,28.30914724137931,1.0,0.0,0.7,1,autocomplete
갓생,갓생,naver_autocomplete,naver_autocomplete,3,,1630.0,6080.0,7710.0,0.788586251621271,0.21141374837872892,69.25133,69.25133,69.25133,69.25133,69.25133,0.0,68.06722142857143,75.66844,59.0909,69.25133,74.59893,-5.3476,66.9278948275862,100.0,44.91978,69.25133,76.73796,-7.486630000000005,naver_datalab,7710.0,66.9278948275862,0.6634699215344376,0.7471099240858652,0.6885619222998659,2,autocomplete
갓생,갓생맥주,naver_autocomplete,naver_autocomplete,2,,380.0,3700.0,4080.0,0.9068627450980392,0.09313725490196079,61.62162,61.62162,61.62162,61.62162,61.62162,0.0,65.86872,88.64864,47.56756,61.62162,73.51351,-11.891889999999997,70.51257689655172,100.0,47.56756,61.62162,55.67567,5.945950000000003,naver_datalab,4080.0,70.51257689655172,0.3469921534437663,0.8164584067739293,0.48783202944281523,3,autocomplete
갓생,갓생쇼,naver_autocomplete,naver_autocomplete,7,,30.0,70.0,100.0,0.7,0.3,72.72727,72.72727,72.72727,72.72727,72.72727,0.0,87.87878666666667,100.0,72.72727,72.72727,100.0,-27.272729999999996,79.999998,100.0,45.45454,72.72727,45.45454,27.272730000000003,naver_datalab,100.0,79.999998,0.0,1.0,0.3,4,autocomplete
갓생,갓생 짤,naver_autocomplete,naver_autocomplete,8,,20.0,110.0,130.0,0.8461538461538461,0.15384615384615385,,,,,,,,,,,,,66.66666666666667,100.0,50.0,60.0,100.0,-40.0,naver_datalab,130.0,66.66666666666667,0.0026155187445510027,0.7420562606795618,0.2244477413250542,5,autocomplete
갓생,갓생러,naver_autocomplete,naver_autocomplete,4,,140.0,650.0,790.0,0.8227848101265823,0.17721518987341772,70.21276,70.21276,70.21276,70.21276,70.21276,0.0,66.86929714285715,100.0,25.53191,70.21276,34.04255,36.170210000000004,52.31107379310345,100.0,17.02127,70.21276,44.68085,25.531910000000003,naver_datalab,790.0,52.31107379310345,0.06015693112467306,0.4643360710738784,0.18141067310943465,6,autocomplete
갓생,갓생 루틴,naver_autocomplete,naver_autocomplete,5,,90.0,240.0,330.0,0.7272727272727273,0.2727272727272727,84.21052,84.21052,84.21052,84.21052,84.21052,0.0,44.36089714285715,84.21052,26.31578,84.21052,47.36842,36.8421,51.315785000000005,100.0,26.31578,84.21052,42.10526,42.10526,naver_datalab,330.0,51.315785000000005,0.02005231037489102,0.44508142971092,0.14756104617569973,7,autocomplete
갓생,갓생러 뜻,naver_autocomplete,naver_autocomplete,10,,40.0,430.0,470.0,0.9148936170212766,0.0851063829787234,60.0,60.0,60.0,60.0,60.0,0.0,65.14285428571428,100.0,12.0,60.0,32.0,28.0,34.91666583333333,100.0,10.0,60.0,34.0,26.0,naver_datalab,470.0,34.91666583333333,0.03225806451612903,0.12782762316698879,0.06092893211138696,8,autocomplete
갓생,갓생살기,naver_autocomplete,naver_autocomplete,9,,110.0,330.0,440.0,0.75,0.25,51.28205,51.28205,51.28205,51.28205,51.28205,0.0,40.170935,51.28205,17.94871,51.28205,51.28205,0.0,35.073255714285715,100.0,15.38461,51.28205,23.07692,28.205129999999997,naver_datalab,440.0,35.073255714285715,0.02964254577157803,0.13085697707883684,0.06000687516375566,9,autocomplete
갓생,갓생부부,naver_autocomplete,naver_autocomplete,6,,50.0,410.0,460.0,0.8913043478260869,0.10869565217391304,18.18181,18.18181,18.18181,18.18181,18.18181,0.0,32.79220285714286,75.0,18.18181,18.18181,22.72727,-4.545460000000002,32.386359285714285,100.0,11.36363,18.18181,25.0,-6.818190000000001,naver_datalab,460.0,32.386359285714285,0.03138622493461203,0.078876860885386,0.04563341571984422,10,autocomplete
