seed_keyword,keyword,source,rank,kizad_pc,kizad_mobile,monthlyPcQcCnt,monthlyMobileQcCnt,plAvgDepth,compIdx,monthlyAvePcClkCnt,monthlyAveMobileClkCnt,monthlyAvePcCtr,monthlyAveMobileCtr,naver_total_qc,mobile_ratio,pc_ratio,period,naver_index,keyword_length,adjusted_base,competition_level,confidence,predicted_naver_volume
다이어트,다이어트,kizad,1,9230,41200,9230.0,41200.0,10,,31.1,302.6,0.37,0.79,50430.0,0.8169740233987706,0.18302597660122943,2026-03-01,67.61035,4,50430.0,unknown,B,22314.6
다이어트,알룰로스,kizad,2,7430,57600,7430.0,57600.0,8,,34.1,1192.2,0.49,2.19,65030.0,0.8857450407504229,0.11425495924957711,2026-03-01,72.11737,4,65030.0,unknown,B,20945.15
다이어트,자이로토닉,kizad,3,2100,12400,2100.0,12400.0,10,,13.4,166.4,0.7,1.44,14500.0,0.8551724137931035,0.14482758620689656,2026-03-01,54.85598,5,14500.0,unknown,B,14563.25
다이어트,비만클리닉,kizad,4,540,2590,540.0,2590.0,10,,5.7,36.6,1.15,1.55,3130.0,0.8274760383386581,0.17252396166134185,2026-03-01,82.97188,5,3130.0,unknown,B,4439.425
다이어트,사업아이템,kizad,5,660,2010,660.0,2010.0,10,,2.4,16.0,0.4,0.86,2670.0,0.7528089887640449,0.24719101123595505,2026-03-01,53.52001,5,2670.0,unknown,B,3382.691666666666
다이어트,다이어트한의원,kizad,6,1750,4400,1750.0,4400.0,10,,16.6,102.3,1.05,2.5,6150.0,0.7154471544715447,0.2845528455284553,2026-03-01,68.39135,7,6150.0,unknown,B,9646.9
다이어트,감비환,kizad,7,1730,9070,1730.0,9070.0,10,,9.8,131.2,0.63,1.61,10800.0,0.8398148148148148,0.16018518518518518,2026-03-01,71.17159,3,10800.0,unknown,B,12747.1
다이어트,다이어트한약,kizad,8,2840,10700,2840.0,10700.0,10,,18.6,174.8,0.73,1.76,13540.0,0.7902511078286558,0.20974889217134415,2026-03-01,58.2205,6,13540.0,unknown,B,13956.0
다이어트,한방다이어트,kizad,9,450,1280,450.0,1280.0,10,,3.4,33.7,0.84,2.83,1730.0,0.7398843930635838,0.26011560693641617,2026-03-01,64.94925,6,1730.0,unknown,B,3027.183333333334
다이어트,줌바댄스,kizad,10,2020,13600,2020.0,13600.0,10,,6.3,191.6,0.35,1.53,15620.0,0.8706786171574904,0.1293213828425096,2026-03-01,76.14719,4,15620.0,unknown,B,14364.225
다이어트,댄스다이어트,kizad,11,170,1310,180.0,1340.0,10,,0.8,21.0,0.52,1.74,1520.0,0.881578947368421,0.11842105263157894,2026-03-01,70.02421,6,1520.0,unknown,B,2046.975
다이어트,다이어트음식,kizad,12,4240,26700,4620.0,27100.0,10,,12.6,93.0,0.31,0.39,31720.0,0.8543505674653216,0.14564943253467844,2026-03-01,68.36123,6,31720.0,unknown,B,25956.95
다이어트,다이어트운동,kizad,13,900,4790,980.0,4790.0,10,,2.6,57.4,0.3,1.29,5770.0,0.830155979202773,0.16984402079722705,2026-03-01,63.23994,6,5770.0,unknown,B,5044.475
다이어트,다이어트영어,kizad,14,130,950,160.0,970.0,0,,0.0,0.0,0.0,0.0,1130.0,0.8584070796460177,0.1415929203539823,2026-03-01,91.51823,6,1130.0,unknown,B,3946.475
다이어트,클렌즈다이어트,kizad,15,360,2000,390.0,2020.0,10,,2.4,44.4,0.69,2.4,2410.0,0.8381742738589212,0.16182572614107885,2026-03-01,70.68914,7,2410.0,unknown,B,2865.166666666666
다이어트,다이어트방법,kizad,16,820,4020,840.0,4060.0,10,,1.0,37.3,0.14,1.13,4900.0,0.8285714285714286,0.17142857142857143,2026-03-01,61.86356,6,4900.0,unknown,B,3673.441666666667
다이어트,단기간다이어트,kizad,17,1070,5570,1110.0,5590.0,10,,4.1,88.5,0.41,1.85,6700.0,0.8343283582089552,0.16567164179104477,2026-03-01,47.99255,7,6700.0,unknown,B,6362.9
다이어트,다이어트식단,kizad,18,14300,52500,14300.0,52500.0,10,,30.3,410.7,0.24,0.86,66800.0,0.7859281437125748,0.21407185628742514,2026-03-01,78.34994,6,66800.0,unknown,B,24562.7
다이어트,다이어트보조제순위,kizad,19,250,340,250.0,330.0,8,,0.4,4.5,0.16,1.4,580.0,0.5689655172413793,0.43103448275862066,2026-03-01,9.55867,9,580.0,unknown,B,1415.875
다이어트,다이어트약,kizad,20,3520,22200,3730.0,22400.0,10,,7.0,136.4,0.21,0.66,26130.0,0.8572522005357827,0.14274779946421737,2026-03-01,67.60653,5,26130.0,unknown,B,24900.7
