period,naver_index,keyword,trend_data_source
2026-03-11,42.10526,갓생 루틴,
2026-03-12,68.42105,갓생 루틴,
2026-03-13,31.57894,갓생 루틴,
2026-03-15,89.47368,갓생 루틴,
2026-03-16,68.42105,갓생 루틴,
2026-03-17,63.15789,갓생 루틴,
2026-03-18,47.36842,갓생 루틴,
2026-03-19,63.15789,갓생 루틴,
2026-03-20,63.15789,갓생 루틴,
2026-03-21,42.10526,갓생 루틴,
2026-03-22,68.42105,갓생 루틴,
2026-03-23,36.8421,갓생 루틴,
2026-03-24,36.8421,갓생 루틴,
2026-03-25,52.63157,갓생 루틴,
2026-03-26,100.0,갓생 루틴,
2026-03-27,26.31578,갓생 루틴,
2026-03-28,36.8421,갓생 루틴,
2026-03-29,47.36842,갓생 루틴,
2026-03-30,73.68421,갓생 루틴,
2026-03-31,42.10526,갓생 루틴,
2026-04-01,26.31578,갓생 루틴,
2026-04-02,47.36842,갓생 루틴,
2026-04-03,31.57894,갓생 루틴,
2026-04-04,36.8421,갓생 루틴,
2026-04-05,42.10526,갓생 루틴,
2026-04-06,26.31578,갓생 루틴,
2026-04-07,42.10526,갓생 루틴,
2026-04-08,84.21052,갓생 루틴,
2026-03-10,0.0,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-11,2.476014648646779,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-12,4.952029297293558,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-13,7.428043945940337,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-14,9.904058594587116,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-15,12.380073243233895,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-16,14.856087891880675,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-17,17.332102540527455,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-18,19.808117189174233,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-19,22.28413183782101,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-20,24.76014648646779,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-21,27.23616113511457,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-22,29.71217578376135,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-23,32.18819043240813,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-24,34.66420508105491,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-25,37.140219729701684,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-26,39.616234378348466,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-27,42.09224902699525,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-28,44.56826367564202,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-29,47.044278324288804,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-30,49.52029297293558,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-31,51.99630762158236,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-04-01,54.47232227022914,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-04-02,56.948336918875924,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-04-03,47.4569474323966,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-04-04,37.96555794591728,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-04-05,28.474168459437962,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-04-06,18.98277897295864,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-04-07,9.49138948647932,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-04-08,0.0,"갓생 루틴 루티너리 - 하루 습관 계획표, 투두리스트",ml_inferred
2026-03-10,0.0,갓생 사는 토크,ml_inferred
2026-03-11,0.17873678774354995,갓생 사는 토크,ml_inferred
2026-03-12,0.3574735754870999,갓생 사는 토크,ml_inferred
2026-03-13,0.5362103632306499,갓생 사는 토크,ml_inferred
2026-03-14,0.7149471509741998,갓생 사는 토크,ml_inferred
2026-03-15,0.8936839387177498,갓생 사는 토크,ml_inferred
2026-03-16,1.0724207264612997,갓생 사는 토크,ml_inferred
2026-03-17,1.2511575142048497,갓생 사는 토크,ml_inferred
2026-03-18,1.4298943019483996,갓생 사는 토크,ml_inferred
2026-03-19,1.6086310896919496,갓생 사는 토크,ml_inferred
2026-03-20,1.7873678774354995,갓생 사는 토크,ml_inferred
2026-03-21,1.9661046651790495,갓생 사는 토크,ml_inferred
2026-03-22,2.1448414529225994,갓생 사는 토크,ml_inferred
2026-03-23,2.3235782406661496,갓생 사는 토크,ml_inferred
2026-03-24,2.5023150284096993,갓생 사는 토크,ml_inferred
2026-03-25,2.681051816153249,갓생 사는 토크,ml_inferred
2026-03-26,2.8597886038967992,갓생 사는 토크,ml_inferred
2026-03-27,3.0385253916403494,갓생 사는 토크,ml_inferred
2026-03-28,3.217262179383899,갓생 사는 토크,ml_inferred
2026-03-29,3.395998967127449,갓생 사는 토크,ml_inferred
2026-03-30,3.574735754870999,갓생 사는 토크,ml_inferred
2026-03-31,3.753472542614549,갓생 사는 토크,ml_inferred
2026-04-01,3.932209330358099,갓생 사는 토크,ml_inferred
2026-04-02,4.110946118101649,갓생 사는 토크,ml_inferred
2026-04-03,13.247166820984916,갓생 사는 토크,ml_inferred
2026-04-04,22.383387523868183,갓생 사는 토크,ml_inferred
2026-04-05,31.51960822675145,갓생 사는 토크,ml_inferred
2026-04-06,40.65582892963472,갓생 사는 토크,ml_inferred
2026-04-07,49.79204963251799,갓생 사는 토크,ml_inferred
2026-04-08,58.92827033540126,갓생 사는 토크,ml_inferred
2026-03-10,0.0,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-11,0.6575120485025459,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-12,1.3150240970050917,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-13,1.9725361455076376,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-14,2.6300481940101834,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-15,3.287560242512729,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-16,3.945072291015275,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-17,4.602584339517821,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-18,5.260096388020367,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-19,5.9176084365229125,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-20,6.575120485025458,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-21,7.232632533528005,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-22,7.89014458203055,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-23,8.547656630533096,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-24,9.205168679035642,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-25,9.862680727538187,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-26,10.520192776040734,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-27,11.17770482454328,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-28,11.835216873045825,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-29,12.492728921548371,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-30,13.150240970050916,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-03-31,13.807753018553463,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-04-01,14.46526506705601,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-04-02,15.122777115558556,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-04-03,18.200288271390612,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-04-04,21.27779942722267,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-04-05,24.355310583054727,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-04-06,27.432821738886787,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-04-07,30.510332894718843,마이메르시 - 보건의료인 갓생좌표,ml_inferred
2026-04-08,33.5878440505509,마이메르시 - 보건의료인 갓생좌표,ml_inferred
