keyword,monthlyPcQcCnt,monthlyMobileQcCnt,plAvgDepth,compIdx,monthlyAvePcClkCnt,monthlyAveMobileClkCnt,monthlyAvePcCtr,monthlyAveMobileCtr,naver_total_qc,mobile_ratio,pc_ratio
약사의 혼잣말,2960.0,23400.0,7,,4.0,168.1,0.16,0.83,26360.0,0.8877086494688923,0.11229135053110774
약사의 혼잣말,100.0,1220.0,6,,1.4,19.6,1.42,1.79,1320.0,0.9242424242424242,0.07575757575757576
약사의 혼잣말,80.0,870.0,6,,0.4,16.3,0.49,2.18,950.0,0.9157894736842105,0.08421052631578947
약사의 혼잣말,,20.0,3,,0.3,0.3,4.77,1.37,20.0,1.0,
약사의 혼잣말,,10.0,7,,0.3,1.0,2.67,9.68,10.0,1.0,
약사의 혼잣말,,,0,,0.0,0.0,0.0,0.0,0.0,,
약사의 혼잣말,90.0,1120.0,2,,0.4,0.0,0.56,0.0,1210.0,0.9256198347107438,0.0743801652892562
약사의 혼잣말,20.0,100.0,3,,0.0,1.0,0.0,0.97,120.0,0.8333333333333334,0.16666666666666666
약사의 혼잣말,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
약사의 혼잣말,,30.0,3,,0.3,0.0,33.34,0.0,30.0,1.0,
약사의 혼잣말,,30.0,3,,0.3,0.7,3.34,2.39,30.0,1.0,
약사의 혼잣말,10.0,50.0,2,,0.0,0.7,0.0,1.89,60.0,0.8333333333333334,0.16666666666666666
약사의 혼잣말,,30.0,3,,0.0,0.3,0.0,0.88,30.0,1.0,
약사의 혼잣말,100.0,1370.0,3,,0.0,0.7,0.0,0.06,1470.0,0.9319727891156463,0.06802721088435375
약사의 혼잣말,530.0,1550.0,4,,5.1,22.1,1.07,1.51,2080.0,0.7451923076923077,0.2548076923076923
약사 보조사,,10.0,0,,0.0,0.0,0.0,0.0,10.0,1.0,
약사 되는법,340.0,2600.0,10,,0.3,8.6,0.1,0.35,2940.0,0.8843537414965986,0.11564625850340136
약사 되는법,1320.0,6490.0,10,,15.7,80.8,1.29,1.28,7810.0,0.8309859154929577,0.16901408450704225
약사 되는법,160.0,390.0,0,,0.0,0.0,0.0,0.0,550.0,0.7090909090909091,0.2909090909090909
약사 되는법,710.0,3560.0,10,,9.4,56.0,1.38,1.64,4270.0,0.8337236533957846,0.16627634660421545
약사 되는법,20.0,110.0,10,,0.6,10.8,2.15,9.16,130.0,0.8461538461538461,0.15384615384615385
약사 되는법,70.0,100.0,1,,0.0,0.0,0.0,0.0,170.0,0.5882352941176471,0.4117647058823529
약사 되는법,10.0,10.0,3,,0.0,0.0,0.0,0.0,20.0,0.5,0.5
약사 되는법,80.0,290.0,3,,0.0,0.3,0.0,0.13,370.0,0.7837837837837838,0.21621621621621623
약사 되는법,50.0,90.0,10,,0.1,1.5,0.22,1.81,140.0,0.6428571428571429,0.35714285714285715
약사 되는법,,50.0,7,,0.1,1.1,1.86,2.73,50.0,1.0,
약사 되는법,70.0,180.0,10,,0.1,2.0,0.17,1.15,250.0,0.72,0.28
약사 되는법,20.0,40.0,3,,0.0,0.8,0.0,1.79,60.0,0.6666666666666666,0.3333333333333333
약사 되는법,,10.0,3,,0.0,0.9,0.0,5.46,10.0,1.0,
약사 되는법,,20.0,3,,0.0,0.0,0.0,0.0,20.0,1.0,
약사 되는법,220.0,410.0,10,,2.0,8.4,0.99,2.2,630.0,0.6507936507936508,0.3492063492063492
약사 되는법,1010.0,4640.0,3,,0.0,1.0,0.0,0.03,5650.0,0.8212389380530973,0.17876106194690267
약사 되는법,180.0,490.0,10,,0.6,3.8,0.39,0.87,670.0,0.7313432835820896,0.26865671641791045
약사 되는법,30.0,160.0,7,,0.0,1.0,0.0,0.6,190.0,0.8421052631578947,0.15789473684210525
약사 되는법,70.0,80.0,3,,0.7,0.0,1.12,0.0,150.0,0.5333333333333333,0.4666666666666667
약사 되는법,980.0,4380.0,10,,15.9,81.2,1.79,1.93,5360.0,0.8171641791044776,0.1828358208955224
약사 되는법,30.0,90.0,7,,1.7,11.2,6.35,12.59,120.0,0.75,0.25
약사 되는법,40.0,150.0,10,,1.2,6.2,2.61,4.34,190.0,0.7894736842105263,0.21052631578947367
약사 되는법,50.0,170.0,3,,0.3,0.3,0.57,0.2,220.0,0.7727272727272727,0.22727272727272727
약사 되는법,3060.0,17000.0,10,,22.3,107.6,0.77,0.62,20060.0,0.847457627118644,0.15254237288135594
약사 되는법,20.0,60.0,3,,0.0,0.0,0.0,0.0,80.0,0.75,0.25
약사 되는법,80.0,310.0,5,,8.0,21.2,8.99,6.96,390.0,0.7948717948717948,0.20512820512820512
약사 되는법,110.0,280.0,10,,0.6,1.8,0.56,0.6,390.0,0.717948717948718,0.28205128205128205
약사 되는법,90.0,410.0,10,,0.7,9.8,0.86,2.45,500.0,0.82,0.18
약사 되는법,30.0,180.0,3,,0.0,0.0,0.0,0.0,210.0,0.8571428571428571,0.14285714285714285
약사 되는법,10.0,50.0,7,,0.3,1.8,2.05,3.31,60.0,0.8333333333333334,0.16666666666666666
약사 되는법,40.0,270.0,3,,0.0,0.9,0.0,0.35,310.0,0.8709677419354839,0.12903225806451613
약사 되는법,210.0,630.0,7,,0.3,2.0,0.15,0.32,840.0,0.75,0.25
약사 되는법,950.0,3950.0,7,,1.5,19.1,0.18,0.52,4900.0,0.8061224489795918,0.19387755102040816
약사 되는법,30.0,170.0,3,,0.7,0.9,2.16,0.53,200.0,0.85,0.15
약사 되는법,10.0,50.0,3,,0.0,0.0,0.0,0.0,60.0,0.8333333333333334,0.16666666666666666
약사 되는법,210.0,510.0,10,,0.4,4.0,0.2,0.81,720.0,0.7083333333333334,0.2916666666666667
약사 되는법,270.0,1200.0,10,,0.1,5.5,0.05,0.46,1470.0,0.8163265306122449,0.1836734693877551
약사 되는법,50.0,220.0,10,,1.1,6.0,2.12,2.61,270.0,0.8148148148148148,0.18518518518518517
약사 되는법,50.0,190.0,7,,0.9,6.8,1.51,3.76,240.0,0.7916666666666666,0.20833333333333334
약사 되는법,370.0,1660.0,10,,2.2,9.8,0.62,0.61,2030.0,0.8177339901477833,0.18226600985221675
약사 되는법,30.0,90.0,10,,1.4,3.7,3.79,4.23,120.0,0.75,0.25
약사 되는법,1960.0,1590.0,10,,0.1,1.3,0.01,0.09,3550.0,0.447887323943662,0.5521126760563381
약사 되는법,10.0,40.0,7,,0.0,1.2,0.0,3.32,50.0,0.8,0.2
약사 되는법,,20.0,7,,0.0,0.0,0.0,0.0,20.0,1.0,
약사 되는법,120.0,750.0,10,,0.7,3.8,0.57,0.54,870.0,0.8620689655172413,0.13793103448275862
약사 되는법,30.0,140.0,7,,0.1,0.8,0.4,0.56,170.0,0.8235294117647058,0.17647058823529413
약사 되는법,50.0,150.0,10,,0.0,1.4,0.0,0.97,200.0,0.75,0.25
약사 되는법,,30.0,1,,1.0,5.0,50.0,12.5,30.0,1.0,
약사 되는법,40.0,200.0,10,,0.0,1.8,0.0,0.84,240.0,0.8333333333333334,0.16666666666666666
약사 되는법,10.0,70.0,4,,0.5,0.5,3.78,0.76,80.0,0.875,0.125
약사 되는법,,30.0,7,,0.0,4.5,0.0,11.85,30.0,1.0,
약사 되는법,70.0,250.0,9,,0.7,6.8,1.04,3.1,320.0,0.78125,0.21875
약사 되는법,,,10,,0.0,0.5,0.0,6.46,0.0,,
약사 되는법,10.0,40.0,10,,0.6,4.1,4.66,7.83,50.0,0.8,0.2
약사 되는법,,10.0,0,,0.0,0.0,0.0,0.0,10.0,1.0,
약사 되는법,10.0,60.0,10,,0.0,0.2,0.0,0.35,70.0,0.8571428571428571,0.14285714285714285
약사 되는법,20.0,70.0,10,,0.2,1.3,1.25,1.96,90.0,0.7777777777777778,0.2222222222222222
약사 되는법,10.0,90.0,1,,0.0,0.0,0.0,0.0,100.0,0.9,0.1
약사 되는법,30.0,80.0,2,,6.2,27.7,21.54,35.06,110.0,0.7272727272727273,0.2727272727272727
약사 되는법,20.0,110.0,0,,0.0,0.0,0.0,0.0,130.0,0.8461538461538461,0.15384615384615385
약사 되는법,,20.0,0,,0.0,0.0,0.0,0.0,20.0,1.0,
약사 되는법,,30.0,7,,0.0,0.7,0.0,2.18,30.0,1.0,
약사 되는법,10.0,30.0,7,,0.0,1.3,0.0,4.66,40.0,0.75,0.25
약사 되는법,,,10,,0.0,0.0,0.0,0.0,0.0,,
약사 되는법,,30.0,7,,0.0,2.8,0.0,8.17,30.0,1.0,
약사 되는법,,20.0,7,,0.0,1.0,0.0,4.77,20.0,1.0,
약사 되는법,50.0,340.0,2,,0.0,0.0,0.0,0.0,390.0,0.8717948717948718,0.1282051282051282
약사 되는법,10.0,10.0,10,,0.4,0.0,4.45,0.0,20.0,0.5,0.5
약사 되는법,160.0,570.0,3,,0.0,0.0,0.0,0.0,730.0,0.7808219178082192,0.2191780821917808
약사 되는법,,40.0,7,,0.0,0.8,0.0,1.79,40.0,1.0,
약사 되는법,10.0,60.0,10,,0.7,1.6,5.39,2.54,70.0,0.8571428571428571,0.14285714285714285
약사 되는법,10.0,50.0,10,,0.0,2.4,0.0,3.88,60.0,0.8333333333333334,0.16666666666666666
약사 되는법,50.0,130.0,7,,0.1,2.0,0.29,1.69,180.0,0.7222222222222222,0.2777777777777778
약사 되는법,,,7,,0.1,1.3,14.29,17.86,0.0,,
약사 되는법,,20.0,7,,0.1,1.3,3.58,5.21,20.0,1.0,
약사 되는법,,20.0,7,,0.0,1.3,0.0,6.25,20.0,1.0,
약사 되는법,,20.0,7,,0.3,0.5,4.77,2.5,20.0,1.0,
약사 되는법,,,0,,0.0,0.0,0.0,0.0,0.0,,
약사 되는법,,10.0,7,,0.1,0.5,3.58,3.23,10.0,1.0,
약사 되는법,110.0,100.0,0,,0.0,0.0,0.0,0.0,210.0,0.47619047619047616,0.5238095238095238
약사 되는법,70.0,80.0,2,,21.6,22.9,27.72,25.68,150.0,0.5333333333333333,0.4666666666666667
약사 되는법,40.0,10.0,3,,10.9,4.1,29.53,40.91,50.0,0.2,0.8
약사 되는법,100.0,250.0,3,,1.3,0.7,1.49,0.29,350.0,0.7142857142857143,0.2857142857142857
약사 되는법,,30.0,1,,0.0,0.0,0.0,0.0,30.0,1.0,
약사 되는법,30.0,130.0,3,,0.0,0.7,0.0,0.5,160.0,0.8125,0.1875
약사 되는법,10.0,50.0,10,,0.2,2.8,1.43,4.67,60.0,0.8333333333333334,0.16666666666666666
약사 되는법,100.0,410.0,0,,0.0,0.0,0.0,0.0,510.0,0.803921568627451,0.19607843137254902
약사 되는법,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
약사 되는법,20.0,50.0,0,,0.0,0.0,0.0,0.0,70.0,0.7142857142857143,0.2857142857142857
약사 되는법,80.0,310.0,7,,0.1,1.5,0.17,0.48,390.0,0.7948717948717948,0.20512820512820512
약사 되는법,,,7,,0.4,0.8,7.15,9.38,0.0,,
약사 되는법,10.0,20.0,10,,1.6,2.8,8.78,12.5,30.0,0.6666666666666666,0.3333333333333333
약사 되는법,80.0,570.0,9,,0.1,0.3,0.14,0.05,650.0,0.8769230769230769,0.12307692307692308
약사 되는법,,20.0,7,,0.1,2.3,2.05,9.79,20.0,1.0,
약사 되는법,,20.0,5,,0.0,0.6,0.0,2.95,20.0,1.0,
약사 되는법,10.0,50.0,3,,0.0,0.3,0.0,0.57,60.0,0.8333333333333334,0.16666666666666666
약사 되는법,,40.0,7,,0.0,1.0,0.0,2.71,40.0,1.0,
약사 되는법,,30.0,3,,0.0,0.3,0.0,0.87,30.0,1.0,
약사 되는법,10.0,30.0,3,,0.0,0.3,0.0,0.96,40.0,0.75,0.25
약사 되는법,,10.0,3,,0.3,0.0,33.34,0.0,10.0,1.0,
약사 되는법,,10.0,4,,0.0,0.0,0.0,0.0,10.0,1.0,
약사 되는법,,30.0,10,,0.0,0.5,0.0,1.43,30.0,1.0,
약사 되는법,10.0,60.0,2,,0.0,0.0,0.0,0.0,70.0,0.8571428571428571,0.14285714285714285
약사 되는법,480.0,920.0,10,,0.0,2.3,0.0,0.24,1400.0,0.6571428571428571,0.34285714285714286
약사 되는법,390.0,1960.0,3,,5.3,2.0,1.46,0.11,2350.0,0.8340425531914893,0.16595744680851063
약사 되는법,10.0,40.0,7,,0.1,1.0,1.04,2.28,50.0,0.8,0.2
약사 되는법,,60.0,3,,0.0,0.0,0.0,0.0,60.0,1.0,
약사 되는법,30.0,140.0,7,,0.3,1.3,0.72,0.97,170.0,0.8235294117647058,0.17647058823529413
약사 되는법,30.0,160.0,10,,0.4,3.4,1.18,2.02,190.0,0.8421052631578947,0.15789473684210525
약사 되는법,,10.0,7,,0.0,0.3,0.0,1.57,10.0,1.0,
약사 되는법,40.0,330.0,10,,0.3,3.5,0.6,1.11,370.0,0.8918918918918919,0.10810810810810811
약사 되는법,10.0,20.0,5,,0.9,1.8,6.56,4.62,30.0,0.6666666666666666,0.3333333333333333
약사 되는법,30.0,90.0,6,,1.0,0.8,3.78,0.96,120.0,0.75,0.25
약사 되는법,10.0,30.0,7,,0.6,1.3,6.35,3.79,40.0,0.75,0.25
약사 되는법,320.0,990.0,10,,1.7,4.3,0.57,0.47,1310.0,0.7557251908396947,0.24427480916030533
약사 되는법,240.0,350.0,7,,2.9,9.8,1.37,2.85,590.0,0.5932203389830508,0.4067796610169492
약사 되는법,30.0,170.0,3,,0.0,0.0,0.0,0.0,200.0,0.85,0.15
약사 되는법,170.0,440.0,8,,0.5,2.8,0.31,0.65,610.0,0.7213114754098361,0.2786885245901639
약사 되는법,30.0,20.0,3,,0.0,0.0,0.0,0.0,50.0,0.4,0.6
약사 되는법,900.0,1590.0,0,,0.0,0.0,0.0,0.0,2490.0,0.6385542168674698,0.3614457831325301
약사 되는법,110.0,290.0,3,,0.3,1.3,0.32,0.46,400.0,0.725,0.275
약사 되는법,,30.0,3,,0.4,0.5,4.55,2.0,30.0,1.0,
약사 되는법,880.0,6440.0,7,,0.3,7.6,0.04,0.12,7320.0,0.8797814207650273,0.12021857923497267
약사 되는법,600.0,850.0,10,,0.8,7.0,0.15,0.83,1450.0,0.5862068965517241,0.41379310344827586
약사 되는법,30.0,130.0,10,,0.7,3.8,2.26,3.09,160.0,0.8125,0.1875
약사 되는법,30.0,40.0,0,,0.0,0.0,0.0,0.0,70.0,0.5714285714285714,0.42857142857142855
약사 되는법,,20.0,5,,0.4,0.0,5.0,0.0,20.0,1.0,
약사 되는법,30.0,200.0,7,,0.0,1.0,0.0,0.51,230.0,0.8695652173913043,0.13043478260869565
약사 되는법,10.0,30.0,7,,0.9,3.3,7.06,9.16,40.0,0.75,0.25
약사 되는법,,30.0,7,,0.0,1.5,0.0,4.55,30.0,1.0,
약사 되는법,20.0,90.0,10,,0.5,5.5,2.58,6.18,110.0,0.8181818181818182,0.18181818181818182
약사 되는법,90.0,310.0,10,,0.3,0.3,0.35,0.09,400.0,0.775,0.225
약사 되는법,30.0,160.0,10,,0.5,2.4,1.32,1.68,190.0,0.8421052631578947,0.15789473684210525
약사 되는법,10.0,30.0,10,,0.1,0.8,0.77,2.03,40.0,0.75,0.25
약사 되는법,60.0,240.0,10,,3.4,23.6,5.32,8.78,300.0,0.8,0.2
약사 되는법,70.0,400.0,10,,1.5,14.6,1.95,3.41,470.0,0.851063829787234,0.14893617021276595
약사 되는법,580.0,800.0,10,,1.7,9.9,0.33,1.38,1380.0,0.5797101449275363,0.42028985507246375
약사 되는법,340.0,950.0,10,,1.8,5.4,0.59,0.56,1290.0,0.7364341085271318,0.26356589147286824
약사 되는법,220.0,470.0,10,,0.8,2.3,0.4,0.53,690.0,0.6811594202898551,0.3188405797101449
약사 되는법,30.0,100.0,10,,0.1,0.0,0.29,0.0,130.0,0.7692307692307693,0.23076923076923078
약사 되는법,410.0,3040.0,10,,0.7,11.2,0.2,0.38,3450.0,0.881159420289855,0.11884057971014493
약사 되는법,300.0,1530.0,10,,0.3,1.5,0.1,0.1,1830.0,0.8360655737704918,0.16393442622950818
약사 되는법,2200.0,2030.0,10,,1.2,5.9,0.07,0.43,4230.0,0.4799054373522459,0.5200945626477541
약사 되는법,,10.0,7,,0.0,1.0,0.0,6.9,10.0,1.0,
약사 되는법,60.0,100.0,10,,0.3,1.5,0.48,1.39,160.0,0.625,0.375
약사 되는법,460.0,2270.0,3,,0.0,0.0,0.0,0.0,2730.0,0.8315018315018315,0.1684981684981685
약사 되는법,60.0,180.0,10,,0.6,0.8,1.14,0.43,240.0,0.75,0.25
약사 되는법,670.0,2470.0,10,,0.1,2.5,0.02,0.11,3140.0,0.7866242038216561,0.21337579617834396
약사 되는법,,70.0,9,,0.4,6.4,4.88,9.28,70.0,1.0,
약사 되는법,40.0,90.0,10,,0.8,1.5,2.17,1.73,130.0,0.6923076923076923,0.3076923076923077
약사 되는법,510.0,2490.0,10,,1.1,13.2,0.24,0.52,3000.0,0.83,0.17
약사 되는법,150.0,1130.0,10,,0.0,0.5,0.0,0.05,1280.0,0.8828125,0.1171875
약사 되는법,70.0,400.0,10,,2.0,14.6,2.6,3.83,470.0,0.851063829787234,0.14893617021276595
약사 되는법,10.0,50.0,10,,0.6,2.3,3.53,4.5,60.0,0.8333333333333334,0.16666666666666666
약사 되는법,10.0,40.0,10,,0.7,2.2,4.67,7.0,50.0,0.8,0.2
약사 되는법,10.0,20.0,7,,0.0,1.5,0.0,6.0,30.0,0.6666666666666666,0.3333333333333333
약사 되는법,,,0,,0.0,0.3,0.0,25.0,0.0,,
약사 되는법,10.0,60.0,10,,0.4,5.2,3.42,10.0,70.0,0.8571428571428571,0.14285714285714285
약사 되는법,,,3,,0.0,0.0,0.0,0.0,0.0,,
약사 되는법,90.0,280.0,0,,0.0,0.0,0.0,0.0,370.0,0.7567567567567568,0.24324324324324326
약사 되는법,50.0,370.0,10,,0.9,13.8,1.81,4.19,420.0,0.8809523809523809,0.11904761904761904
약사 되는법,,,0,,0.0,0.3,0.0,5.0,0.0,,
약사 되는법,,20.0,10,,0.0,0.3,0.0,0.93,20.0,1.0,
약사 되는법,,10.0,7,,0.0,0.0,0.0,0.0,10.0,1.0,
약사 되는법,,,7,,0.0,0.3,0.0,6.25,0.0,,
약사 되는법,140.0,290.0,10,,1.1,4.5,0.9,1.83,430.0,0.6744186046511628,0.32558139534883723
약사 되는법,100.0,290.0,10,,0.0,1.5,0.0,0.53,390.0,0.7435897435897436,0.2564102564102564
약사 되는법,,10.0,7,,0.9,0.0,12.25,0.0,10.0,1.0,
약사 되는법,140.0,690.0,9,,0.0,1.5,0.0,0.22,830.0,0.8313253012048193,0.1686746987951807
약사 되는법,80.0,270.0,10,,0.0,0.0,0.0,0.0,350.0,0.7714285714285715,0.22857142857142856
약사 되는법,560.0,2510.0,10,,0.2,1.8,0.04,0.07,3070.0,0.8175895765472313,0.18241042345276873
약사 되는법,,40.0,10,,0.1,1.0,1.25,2.78,40.0,1.0,
약사 되는법,10.0,30.0,10,,0.0,0.0,0.0,0.0,40.0,0.75,0.25
약사 되는법,470.0,1990.0,10,,0.0,2.1,0.0,0.11,2460.0,0.8089430894308943,0.1910569105691057
약사 되는법,20.0,190.0,7,,0.3,2.0,1.1,0.88,210.0,0.9047619047619048,0.09523809523809523
약사 되는법,60.0,300.0,3,,0.0,0.0,0.0,0.0,360.0,0.8333333333333334,0.16666666666666666
약사 되는법,210.0,1940.0,10,,0.1,2.5,0.05,0.12,2150.0,0.9023255813953488,0.09767441860465116
약사 되는법,710.0,2640.0,9,,0.3,3.0,0.05,0.12,3350.0,0.7880597014925373,0.21194029850746268
약사 되는법,2870.0,10500.0,10,,1.1,16.4,0.06,0.22,13370.0,0.7853403141361257,0.21465968586387435
약사 되는법,140.0,670.0,10,,0.4,1.8,0.3,0.27,810.0,0.8271604938271605,0.1728395061728395
약사 되는법,40.0,160.0,3,,0.3,0.3,0.78,0.18,200.0,0.8,0.2
약사 되는법,40.0,800.0,5,,1.1,1.5,2.46,0.2,840.0,0.9523809523809523,0.047619047619047616
약사 되는법,1320.0,6400.0,10,,0.3,8.8,0.03,0.13,7720.0,0.8290155440414507,0.17098445595854922
약사 되는법,30.0,70.0,3,,0.0,0.0,0.0,0.0,100.0,0.7,0.3
약사 되는법,10.0,60.0,1,,0.0,0.0,0.0,0.0,70.0,0.8571428571428571,0.14285714285714285
약사 되는법,240.0,910.0,10,,0.2,4.0,0.1,0.45,1150.0,0.7913043478260869,0.20869565217391303
약사법,2420.0,760.0,10,,0.3,2.2,0.02,0.32,3180.0,0.2389937106918239,0.7610062893081762
의료기기인허가,140.0,130.0,10,,1.0,0.8,0.83,0.67,270.0,0.48148148148148145,0.5185185185185185
의료기기법,1340.0,210.0,7,,0.3,0.8,0.03,0.38,1550.0,0.13548387096774195,0.864516129032258
약사법위반,190.0,230.0,10,,0.1,1.4,0.07,0.62,420.0,0.5476190476190477,0.4523809523809524
노인장기요양보험법,2080.0,1160.0,10,,0.9,4.6,0.05,0.46,3240.0,0.35802469135802467,0.6419753086419753
세종법무법인,630.0,1350.0,10,,1.0,13.4,0.2,1.06,1980.0,0.6818181818181818,0.3181818181818182
의료법위반사례,20.0,50.0,10,,0.0,0.5,0.0,1.09,70.0,0.7142857142857143,0.2857142857142857
제약리베이트,470.0,290.0,2,,0.0,0.6,0.0,0.31,760.0,0.3815789473684211,0.618421052631579
화장품법,1150.0,290.0,5,,0.4,0.0,0.04,0.0,1440.0,0.2013888888888889,0.7986111111111112
세종로펌,140.0,550.0,10,,1.2,18.4,0.97,3.61,690.0,0.7971014492753623,0.2028985507246377
의사면허취소,90.0,380.0,10,,0.0,2.2,0.0,0.63,470.0,0.8085106382978723,0.19148936170212766
항소이유서,560.0,650.0,10,,1.2,4.0,0.25,0.68,1210.0,0.5371900826446281,0.4628099173553719
소송사기죄,70.0,210.0,10,,1.0,4.6,1.41,2.41,280.0,0.75,0.25
의료법전문,,,7,,0.0,0.0,0.0,0.0,0.0,,
병원세무조사,20.0,40.0,7,,0.0,0.5,0.0,1.2,60.0,0.6666666666666666,0.3333333333333333
의료법,7760.0,2590.0,10,,1.4,4.4,0.03,0.19,10350.0,0.25024154589371983,0.7497584541062802
차용증쓰는법,1650.0,8450.0,10,,24.0,403.6,1.65,5.26,10100.0,0.8366336633663366,0.16336633663366337
세종변호사,180.0,240.0,10,,0.5,6.0,0.3,2.66,420.0,0.5714285714285714,0.42857142857142855
모욕죄성립요건,960.0,4950.0,10,,5.3,98.6,0.63,2.2,5910.0,0.8375634517766497,0.16243654822335024
고소장접수,580.0,1740.0,10,,1.3,13.8,0.25,0.88,2320.0,0.75,0.25
국가공무원법,4280.0,1890.0,10,,1.3,1.6,0.04,0.1,6170.0,0.3063209076175041,0.6936790923824959
의료전문,,,7,,0.0,0.0,0.0,0.0,0.0,,
리베이트쌍벌제,30.0,40.0,7,,0.0,0.0,0.0,0.0,70.0,0.5714285714285714,0.42857142857142855
강제이행금,170.0,290.0,3,,0.0,0.0,0.0,0.0,460.0,0.6304347826086957,0.3695652173913043
경매절차,320.0,620.0,10,,0.6,4.2,0.21,0.75,940.0,0.6595744680851063,0.3404255319148936
약사법위반변호사,,,7,,0.0,0.0,0.0,0.0,0.0,,
고소장법무사,,10.0,7,,0.1,0.0,3.58,0.0,10.0,1.0,
의료소비자시민연대,,,0,,0.0,0.0,0.0,0.0,0.0,,
현대해상의료배상,10.0,,6,,0.0,0.0,0.0,0.0,10.0,,1.0
의료형사소송,,,7,,0.3,1.6,7.15,20.59,0.0,,
부동산토지매매계약서,30.0,10.0,7,,0.9,0.0,2.33,0.0,40.0,0.25,0.75
범죄경력조회,19400.0,8180.0,10,,3.1,28.3,0.02,0.37,27580.0,0.2965917331399565,0.7034082668600435
의료법위반신고,120.0,300.0,3,,0.0,0.0,0.0,0.0,420.0,0.7142857142857143,0.2857142857142857
약사법변호사,,,7,,0.0,1.0,0.0,20.0,0.0,,
형사사건법무사,10.0,20.0,7,,0.0,0.3,0.0,1.86,30.0,0.6666666666666666,0.3333333333333333
법무법인아성,40.0,60.0,1,,0.0,0.0,0.0,0.0,100.0,0.6,0.4
법무법인은오,70.0,170.0,0,,0.0,0.0,0.0,0.0,240.0,0.7083333333333334,0.2916666666666667
베트남법무법인,,,3,,0.7,0.0,7.41,0.0,0.0,,
의료법률자문,,30.0,7,,0.0,1.3,0.0,4.04,30.0,1.0,
이중계약,60.0,140.0,3,,0.0,0.3,0.0,0.26,200.0,0.7,0.3
이중계약사기,,,3,,0.0,0.0,0.0,0.0,0.0,,
이혼소송상고,,10.0,5,,0.0,0.0,0.0,0.0,10.0,1.0,
장물취득죄,100.0,200.0,7,,0.1,0.4,0.14,0.23,300.0,0.6666666666666666,0.3333333333333333
투자사기고소장,,,0,,0.0,0.0,0.0,0.0,0.0,,
항고장작성방법,,,6,,0.0,0.0,0.0,0.0,0.0,,
형사사건사례,,,7,,0.0,0.0,0.0,0.0,0.0,,
공매,5140.0,6280.0,10,,17.1,17.0,0.37,0.29,11420.0,0.5499124343257443,0.4500875656742557
