keyword,monthlyPcQcCnt,monthlyMobileQcCnt,plAvgDepth,compIdx,monthlyAvePcClkCnt,monthlyAveMobileClkCnt,monthlyAvePcCtr,monthlyAveMobileCtr,naver_total_qc,mobile_ratio,pc_ratio
경범죄,290.0,1260.0,3,,0.0,0.0,0.0,0.0,1550.0,0.8129032258064516,0.1870967741935484
절도합의서양식,90.0,150.0,10,,0.6,2.8,0.79,1.98,240.0,0.625,0.375
통매음고소방법,40.0,50.0,7,,0.0,0.4,0.0,0.82,90.0,0.5555555555555556,0.4444444444444444
임대차계약변호사,,10.0,7,,0.0,0.0,0.0,0.0,10.0,1.0,
법무법인사이트,,,7,,0.0,0.0,0.0,0.0,0.0,,
소년재판변호사,130.0,90.0,10,,0.0,1.8,0.0,1.9,220.0,0.4090909090909091,0.5909090909090909
특수절도합의,10.0,10.0,3,,0.0,0.0,0.0,0.0,20.0,0.5,0.5
형사소송규칙,340.0,230.0,7,,0.3,0.5,0.09,0.21,570.0,0.40350877192982454,0.5964912280701754
의사면허정지,40.0,60.0,7,,0.0,0.3,0.0,0.64,100.0,0.6,0.4
무면허의료행위,60.0,110.0,7,,0.0,0.2,0.0,0.22,170.0,0.6470588235294118,0.35294117647058826
의료법상담,50.0,,7,,0.0,0.0,0.0,0.0,50.0,,1.0
통매음고소장,20.0,30.0,7,,0.0,0.0,0.0,0.0,50.0,0.6,0.4
승소율높은변호사,,,7,,0.0,0.0,0.0,0.0,0.0,,
유사수신행위의규제에관한법률시행령,,,0,,0.0,0.0,0.0,0.0,0.0,,
음주운전판례,,20.0,7,,0.1,0.0,1.79,0.0,20.0,1.0,
형사항소심절차,,10.0,7,,0.0,0.0,0.0,0.0,10.0,1.0,
폰지사기변호사,10.0,10.0,7,,0.0,0.6,0.0,6.67,20.0,0.5,0.5
쌍방폭행벌금,70.0,570.0,10,,0.2,8.0,0.28,1.53,640.0,0.890625,0.109375
무허가건물,70.0,120.0,7,,0.1,1.0,0.2,0.8,190.0,0.631578947368421,0.3684210526315789
고소장전문법무사,,,0,,0.0,0.0,0.0,0.0,0.0,,
중고사기,90.0,360.0,10,,0.0,0.7,0.0,0.2,450.0,0.8,0.2
합의,990.0,2460.0,10,,0.2,1.5,0.03,0.07,3450.0,0.7130434782608696,0.28695652173913044
리베이트변호사,,,7,,0.0,0.0,0.0,0.0,0.0,,
보험사기처벌,260.0,910.0,10,,0.0,11.4,0.0,1.37,1170.0,0.7777777777777778,0.2222222222222222
단순폭행,10.0,120.0,10,,0.0,0.0,0.0,0.0,130.0,0.9230769230769231,0.07692307692307693
음주단속기준,60.0,260.0,7,,0.0,2.4,0.0,0.96,320.0,0.8125,0.1875
판교법무법인,,10.0,7,,0.1,0.0,1.79,0.0,10.0,1.0,
영업금지가처분,20.0,20.0,7,,0.0,1.3,0.0,5.44,40.0,0.5,0.5
의료법률,10.0,10.0,7,,0.0,0.3,0.0,1.48,20.0,0.5,0.5
유류분소멸시효,60.0,70.0,7,,0.3,6.4,0.64,7.91,130.0,0.5384615384615384,0.46153846153846156
통매음신고,280.0,370.0,7,,0.3,3.2,0.11,0.86,650.0,0.5692307692307692,0.4307692307692308
중국법무법인,,,3,,0.3,0.4,8.34,7.7,0.0,,
상고변호사,,10.0,10,,0.0,0.0,0.0,0.0,10.0,1.0,
소송사기고소장,,,7,,0.1,0.3,14.29,16.67,0.0,,
음주운전벌점,70.0,160.0,10,,0.1,2.0,0.15,1.31,230.0,0.6956521739130435,0.30434782608695654
변호사비,30.0,110.0,7,,0.0,0.5,0.0,0.51,140.0,0.7857142857142857,0.21428571428571427
꽃뱀,270.0,2180.0,10,,0.1,4.4,0.05,0.23,2450.0,0.889795918367347,0.11020408163265306
위계공무집행방해,180.0,300.0,10,,0.0,2.0,0.0,0.69,480.0,0.625,0.375
유명한법무법인,,10.0,0,,0.0,0.0,0.0,0.0,10.0,1.0,
약관규제법,420.0,290.0,10,,0.2,3.6,0.06,1.32,710.0,0.4084507042253521,0.5915492957746479
건축지체상금,,,7,,0.0,0.0,0.0,0.0,0.0,,
재심,610.0,2890.0,10,,0.1,2.5,0.03,0.1,3500.0,0.8257142857142857,0.1742857142857143
종중재산,60.0,150.0,10,,0.4,2.2,0.66,1.45,210.0,0.7142857142857143,0.2857142857142857
의료법시행규칙,2630.0,410.0,10,,0.6,1.8,0.03,0.49,3040.0,0.13486842105263158,0.8651315789473685
온라인고소,190.0,180.0,10,,0.1,1.8,0.06,1.05,370.0,0.4864864864864865,0.5135135135135135
보건소조사,,,0,,0.0,0.0,0.0,0.0,0.0,,
변호사사기,50.0,110.0,10,,0.0,0.6,0.0,0.6,160.0,0.6875,0.3125
대출사기변호사,,10.0,7,,0.0,1.2,0.0,20.0,10.0,1.0,
대전한정승인변호사,,,0,,0.0,0.3,0.0,4.0,0.0,,
의료광고,220.0,80.0,7,,0.7,0.4,0.38,0.58,300.0,0.26666666666666666,0.7333333333333333
사이버고소,70.0,130.0,10,,0.1,1.0,0.14,0.86,200.0,0.65,0.35
의료법위반,250.0,1430.0,10,,0.0,1.6,0.0,0.13,1680.0,0.8511904761904762,0.1488095238095238
항소장,140.0,170.0,10,,0.2,1.0,0.16,0.65,310.0,0.5483870967741935,0.45161290322580644
업무협약,650.0,250.0,7,,0.6,0.0,0.1,0.0,900.0,0.2777777777777778,0.7222222222222222
상고,1120.0,4010.0,10,,0.1,4.2,0.01,0.12,5130.0,0.7816764132553606,0.21832358674463936
병원법률자문,,,7,,0.0,0.0,0.0,0.0,0.0,,
변호상담,,,0,,0.0,0.3,0.0,6.25,0.0,,
주차장음주운전,100.0,290.0,10,,0.0,3.2,0.0,1.11,390.0,0.7435897435897436,0.2564102564102564
재산명시신청서,240.0,80.0,7,,0.1,0.3,0.07,0.31,320.0,0.25,0.75
음주운전수치,780.0,3520.0,10,,1.7,30.2,0.25,0.91,4300.0,0.8186046511627907,0.1813953488372093
입찰방해죄,60.0,110.0,7,,0.0,0.0,0.0,0.0,170.0,0.6470588235294118,0.35294117647058826
개인정보변호사,,10.0,10,,0.2,0.2,3.34,1.59,10.0,1.0,
지체상금,1650.0,860.0,10,,0.3,1.6,0.03,0.22,2510.0,0.3426294820717131,0.6573705179282868
음주운전면허취소기준,40.0,100.0,7,,0.1,2.4,0.35,2.19,140.0,0.7142857142857143,0.2857142857142857
약사 연봉,410.0,3200.0,3,,0.8,1.7,0.21,0.06,3610.0,0.8864265927977839,0.11357340720221606
약사 연봉,370.0,2440.0,9,,1.1,15.8,0.33,0.69,2810.0,0.8683274021352313,0.13167259786476868
약사 연봉,1430.0,1520.0,1,,390.3,384.2,30.19,27.89,2950.0,0.5152542372881356,0.4847457627118644
약사 연봉,80.0,70.0,10,,8.0,11.2,9.76,17.78,150.0,0.4666666666666667,0.5333333333333333
약사 연봉,180.0,210.0,10,,15.5,27.0,10.2,15.35,390.0,0.5384615384615384,0.46153846153846156
약사 연봉,10.0,30.0,2,,0.0,0.0,0.0,0.0,40.0,0.75,0.25
약사 연봉,80.0,90.0,10,,11.3,19.8,15.28,22.0,170.0,0.5294117647058824,0.47058823529411764
약사 연봉,120.0,130.0,10,,10.1,25.0,9.1,20.67,250.0,0.52,0.48
약사 연봉,90.0,550.0,3,,0.4,0.0,0.44,0.0,640.0,0.859375,0.140625
약사 연봉,750.0,3650.0,3,,1.1,0.7,0.16,0.03,4400.0,0.8295454545454546,0.17045454545454544
약사 연봉,330.0,2220.0,1,,0.0,0.7,0.0,0.05,2550.0,0.8705882352941177,0.12941176470588237
약사 연봉,400.0,2600.0,3,,0.4,0.0,0.12,0.0,3000.0,0.8666666666666667,0.13333333333333333
약사 연봉,30.0,30.0,10,,3.0,2.9,8.83,11.41,60.0,0.5,0.5
약사 연봉,2790.0,9100.0,7,,2.5,24.0,0.11,0.29,11890.0,0.7653490328006728,0.23465096719932715
약사 연봉,130.0,130.0,10,,4.9,4.8,4.02,4.11,260.0,0.5,0.5
약사 연봉,150.0,220.0,9,,1.6,5.5,1.12,2.97,370.0,0.5945945945945946,0.40540540540540543
약사 연봉,750.0,2240.0,6,,2.0,7.2,0.29,0.35,2990.0,0.7491638795986622,0.2508361204013378
약사 연봉,30.0,30.0,10,,5.2,7.6,15.3,23.04,60.0,0.5,0.5
약사 연봉,310.0,660.0,10,,23.2,79.8,8.89,12.98,970.0,0.6804123711340206,0.31958762886597936
약사 연봉,20.0,40.0,2,,0.0,0.4,0.0,1.07,60.0,0.6666666666666666,0.3333333333333333
약사 연봉,10.0,30.0,10,,1.1,4.8,10.0,14.85,40.0,0.75,0.25
약사 연봉,180.0,620.0,5,,0.4,6.6,0.25,1.09,800.0,0.775,0.225
약사 연봉,1410.0,610.0,5,,1.1,0.8,0.09,0.14,2020.0,0.30198019801980197,0.698019801980198
약사 연봉,70.0,60.0,0,,0.0,0.0,0.0,0.0,130.0,0.46153846153846156,0.5384615384615384
약사 연봉,70.0,70.0,10,,8.8,18.6,11.9,25.84,140.0,0.5,0.5
약사몰,2320.0,4950.0,5,,69.7,248.7,3.15,5.22,7270.0,0.6808803301237965,0.31911966987620355
진약사몰,2250.0,15900.0,1,,0.0,22.6,0.0,0.16,18150.0,0.8760330578512396,0.12396694214876033
약사와,,,1,,0.0,0.0,0.0,0.0,0.0,,
아르기맥스,,,0,,0.0,0.0,0.0,0.0,0.0,,
월드비타,20.0,10.0,1,,0.0,0.0,0.0,0.0,30.0,0.3333333333333333,0.6666666666666666
건강기능식품약사,,,3,,0.0,0.0,0.0,0.0,0.0,,
웰세이브,,,0,,0.0,0.0,0.0,0.0,0.0,,
약사영양제,30.0,80.0,8,,1.1,2.8,3.63,3.4,110.0,0.7272727272727273,0.2727272727272727
약사 전망,130.0,680.0,1,,0.0,0.9,0.0,2.39,810.0,0.8395061728395061,0.16049382716049382
약사 월급,140.0,1110.0,3,,1.0,2.3,0.72,0.22,1250.0,0.888,0.112
약사 월급,10.0,,3,,1.7,0.0,13.89,0.0,10.0,,1.0
약사 월급,20.0,80.0,6,,3.7,12.4,14.2,15.37,100.0,0.8,0.2
약사 월급,30.0,60.0,3,,2.3,0.3,7.08,0.4,90.0,0.6666666666666666,0.3333333333333333
약사 월급,20.0,90.0,2,,0.4,0.4,2.18,0.47,110.0,0.8181818181818182,0.18181818181818182
약사 월급,60.0,220.0,10,,5.5,28.8,8.74,13.44,280.0,0.7857142857142857,0.21428571428571427
약사 월급,,110.0,7,,0.0,0.3,0.0,0.35,110.0,1.0,
약사 월급,120.0,310.0,10,,12.4,37.5,10.25,12.55,430.0,0.7209302325581395,0.27906976744186046
약사 월급,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
약사 월급,100.0,450.0,10,,5.4,45.5,6.07,10.12,550.0,0.8181818181818182,0.18181818181818182
약사 월급,360.0,2510.0,10,,9.5,66.6,2.85,2.92,2870.0,0.8745644599303136,0.1254355400696864
약사 월급,1200.0,4620.0,5,,2.7,9.2,0.27,0.22,5820.0,0.7938144329896907,0.20618556701030927
약사,1200.0,4620.0,5,,2.7,9.2,0.27,0.22,5820.0,0.7938144329896907,0.20618556701030927
약사구인,120.0,310.0,10,,12.4,37.5,10.25,12.55,430.0,0.7209302325581395,0.27906976744186046
약사구인구직,60.0,220.0,10,,5.5,28.8,8.74,13.44,280.0,0.7857142857142857,0.21428571428571427
약사채용,100.0,450.0,10,,5.4,45.5,6.07,10.12,550.0,0.8181818181818182,0.18181818181818182
약국알바,360.0,2510.0,10,,9.5,66.6,2.85,2.92,2870.0,0.8745644599303136,0.1254355400696864
약사구직,20.0,90.0,10,,1.8,11.5,7.83,13.86,110.0,0.8181818181818182,0.18181818181818182
약국구인구직,10.0,120.0,10,,1.4,16.5,8.75,14.48,130.0,0.9230769230769231,0.07692307692307693
약사취업,10.0,100.0,10,,0.4,6.5,4.45,7.07,110.0,0.9090909090909091,0.09090909090909091
약사이력서,30.0,10.0,3,,0.0,0.0,0.0,0.0,40.0,0.25,0.75
약국전산원,20.0,190.0,10,,1.7,14.3,6.16,7.85,210.0,0.9047619047619048,0.09523809523809523
약국취업,20.0,80.0,10,,1.0,4.5,3.85,5.36,100.0,0.8,0.2
관리약사,10.0,30.0,3,,0.0,0.0,0.0,0.0,40.0,0.75,0.25
페이약사,30.0,180.0,3,,0.7,0.0,2.03,0.0,210.0,0.8571428571428571,0.14285714285714285
약사구인사이트,30.0,60.0,9,,2.9,7.0,8.95,12.73,90.0,0.6666666666666666,0.3333333333333333
약사모집,10.0,10.0,8,,1.4,4.0,11.46,26.67,20.0,0.5,0.5
응급구조사채용,1390.0,3780.0,8,,30.4,122.9,2.4,3.58,5170.0,0.7311411992263056,0.2688588007736944
약국사무원,200.0,740.0,6,,12.9,48.1,6.26,6.83,940.0,0.7872340425531915,0.2127659574468085
간호사채용,2500.0,8840.0,10,,115.9,454.8,5.11,5.62,11340.0,0.7795414462081128,0.2204585537918871
비상근약사,10.0,10.0,3,,0.8,1.0,5.89,6.53,20.0,0.5,0.5
보건관리자채용,2480.0,4770.0,8,,5.8,10.6,0.27,0.25,7250.0,0.6579310344827586,0.34206896551724136
부산약사,,10.0,1,,0.0,1.6,0.0,11.77,10.0,1.0,
약국보조,30.0,170.0,3,,0.3,2.2,1.36,1.34,200.0,0.85,0.15
춘천약사,,10.0,0,,0.0,0.0,0.0,0.0,10.0,1.0,
대구약사,,20.0,1,,0.0,0.9,0.0,4.77,20.0,1.0,
대구약국알바,,40.0,3,,0.4,2.9,12.5,7.15,40.0,1.0,
부산약국알바,,40.0,3,,0.0,8.6,0.0,20.97,40.0,1.0,
종합병원약사,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
병원약사채용,30.0,60.0,3,,2.3,0.3,7.08,0.4,90.0,0.6666666666666666,0.3333333333333333
약사카페,10.0,10.0,2,,0.4,0.3,4.77,1.73,20.0,0.5,0.5
약사알바,,40.0,7,,0.7,4.5,8.93,9.79,40.0,1.0,
약사잡,140.0,220.0,0,,0.0,0.0,0.0,0.0,360.0,0.6111111111111112,0.3888888888888889
약사채용사이트,10.0,60.0,7,,1.7,12.8,10.72,22.03,70.0,0.8571428571428571,0.14285714285714285
약사구인광고,,,5,,0.6,0.8,15.0,12.5,0.0,,
요양병원약사구인,,110.0,7,,0.0,0.3,0.0,0.35,110.0,1.0,
병원약사구인,10.0,,3,,1.7,0.0,13.89,0.0,10.0,,1.0
약국직원,40.0,260.0,7,,1.1,5.5,2.89,2.16,300.0,0.8666666666666667,0.13333333333333333
병원약사취업,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
약사구인구직사이트,20.0,80.0,6,,3.7,12.4,14.2,15.37,100.0,0.8,0.2
약사급여,20.0,90.0,2,,0.4,0.4,2.18,0.47,110.0,0.8181818181818182,0.18181818181818182
약사월급,140.0,1110.0,3,,1.0,2.3,0.72,0.22,1250.0,0.888,0.112
약사채용공고,10.0,40.0,7,,0.6,4.3,6.35,11.49,50.0,0.8,0.2
약국보조알바,50.0,460.0,8,,3.3,27.1,7.34,6.45,510.0,0.9019607843137255,0.09803921568627451
약무보조,30.0,160.0,4,,0.5,1.4,1.67,0.88,190.0,0.8421052631578947,0.15789473684210525
약국사무원양성과정,120.0,430.0,3,,12.4,53.8,11.02,13.71,550.0,0.7818181818181819,0.21818181818181817
약국구인,20.0,170.0,10,,3.2,14.5,15.24,9.01,190.0,0.8947368421052632,0.10526315789473684
약국일자리,10.0,60.0,7,,1.0,6.5,14.29,11.41,70.0,0.8571428571428571,0.14285714285714285
약국아르바이트,30.0,140.0,10,,0.8,5.0,2.36,4.04,170.0,0.8235294117647058,0.17647058823529413
간호사이직,90.0,420.0,10,,2.2,2.0,2.36,0.51,510.0,0.8235294117647058,0.17647058823529413
생명공학채용,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
연구기획채용,10.0,40.0,3,,0.0,0.0,0.0,0.0,50.0,0.8,0.2
임상개발,,10.0,2,,0.0,0.0,0.0,0.0,10.0,1.0,
약국구직,,20.0,7,,0.1,3.3,14.29,10.49,20.0,1.0,
바이오채용,220.0,480.0,10,,1.3,6.0,0.63,1.26,700.0,0.6857142857142857,0.3142857142857143
약국채용,30.0,230.0,10,,2.4,15.3,6.67,6.61,260.0,0.8846153846153846,0.11538461538461539
작업치료사공고,10.0,20.0,3,,0.7,0.0,4.09,0.0,30.0,0.6666666666666666,0.3333333333333333
대학병원취업,10.0,90.0,3,,0.0,0.0,0.0,0.0,100.0,0.9,0.1
대구병원채용,20.0,70.0,6,,0.5,1.7,2.66,2.46,90.0,0.7777777777777778,0.2222222222222222
인지치료사구인,10.0,20.0,7,,0.3,0.0,2.74,0.0,30.0,0.6666666666666666,0.3333333333333333
재활센터취업,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
청각사구인,,,3,,0.0,0.0,0.0,0.0,0.0,,
청능사구인,,20.0,3,,0.0,0.0,0.0,0.0,20.0,1.0,
수의사채용,70.0,130.0,10,,0.9,2.3,1.35,1.79,200.0,0.65,0.35
조무사채용,,30.0,10,,0.2,1.8,2.5,5.0,30.0,1.0,
광주간호사구인,,40.0,7,,0.4,1.1,5.36,2.6,40.0,1.0,
CPA채용,,,3,,0.0,0.0,0.0,0.0,0.0,,
CRA채용,80.0,190.0,3,,2.9,0.9,4.11,0.55,270.0,0.7037037037037037,0.2962962962962963
CRA취업,10.0,40.0,3,,0.8,0.0,5.56,0.0,50.0,0.8,0.2
CRM채용,160.0,210.0,3,,0.0,0.3,0.0,0.2,370.0,0.5675675675675675,0.43243243243243246
RA채용,70.0,150.0,2,,0.0,0.5,0.0,0.31,220.0,0.6818181818181818,0.3181818181818182
간호사취업현황,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
간호사해외취업,50.0,140.0,7,,0.6,2.8,1.33,2.01,190.0,0.7368421052631579,0.2631578947368421
건강검진센터채용,40.0,230.0,3,,0.0,0.0,0.0,0.0,270.0,0.8518518518518519,0.14814814814814814
검진센터채용,30.0,200.0,3,,0.0,0.0,0.0,0.0,230.0,0.8695652173913043,0.13043478260869565
놀이치료사구인구직,,10.0,7,,0.4,0.9,10.72,6.39,10.0,1.0,
대학병원구인,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
물리치료사채용공고,60.0,110.0,7,,2.1,9.0,3.41,7.63,170.0,0.6470588235294118,0.35294117647058826
바이오취업,50.0,120.0,3,,0.0,0.0,0.0,0.0,170.0,0.7058823529411765,0.29411764705882354
방사선사채용공고,20.0,60.0,7,,1.1,1.8,4.24,2.7,80.0,0.75,0.25
병원간호사채용,,20.0,3,,0.0,0.0,0.0,0.0,20.0,1.0,
병원직원채용,,,7,,0.0,0.9,0.0,8.58,0.0,,
병원행정채용,50.0,70.0,3,,0.0,0.0,0.0,0.0,120.0,0.5833333333333334,0.4166666666666667
산업간호사채용공고,30.0,90.0,6,,0.2,4.9,0.56,6.08,120.0,0.75,0.25
산업간호사취업,,20.0,3,,0.3,0.3,4.77,1.13,20.0,1.0,
산업위생관리기사구인,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
산업위생관리기사채용,80.0,140.0,3,,0.0,0.0,0.0,0.0,220.0,0.6363636363636364,0.36363636363636365
산업위생기사채용,10.0,50.0,3,,0.0,0.0,0.0,0.0,60.0,0.8333333333333334,0.16666666666666666
신입간호사채용,10.0,40.0,7,,0.5,1.1,5.09,2.52,50.0,0.8,0.2
안경사구직,,10.0,3,,0.7,0.0,9.53,0.0,10.0,1.0,
안경사채용,40.0,110.0,9,,1.4,4.8,3.01,4.49,150.0,0.7333333333333333,0.26666666666666666
약무보조채용,70.0,380.0,2,,4.7,21.2,7.05,5.9,450.0,0.8444444444444444,0.15555555555555556
언어치료사구직,,,7,,0.3,0.0,4.09,0.0,0.0,,
언어치료사채용공고,,10.0,4,,0.5,0.0,3.71,0.0,10.0,1.0,
원무행정채용,,40.0,3,,0.4,0.0,5.89,0.0,40.0,1.0,
위생사취업,50.0,140.0,10,,0.1,0.5,0.23,0.35,190.0,0.7368421052631579,0.2631578947368421
음악치료사취업,,20.0,3,,0.0,0.3,0.0,1.09,20.0,1.0,
응급구조사모집,10.0,10.0,3,,0.0,0.0,0.0,0.0,20.0,0.5,0.5
응급구조사채용공고,310.0,440.0,5,,5.0,22.1,1.61,4.84,750.0,0.5866666666666667,0.41333333333333333
응급실간호사채용,60.0,280.0,7,,0.9,6.3,1.41,2.29,340.0,0.8235294117647058,0.17647058823529413
전문간호사채용,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
정신병원취업,,20.0,3,,0.0,0.0,0.0,0.0,20.0,1.0,
청각사채용,250.0,360.0,3,,0.3,1.1,0.16,0.38,610.0,0.5901639344262295,0.4098360655737705
청능사채용,120.0,420.0,6,,0.3,3.0,0.32,0.8,540.0,0.7777777777777778,0.2222222222222222
혈액원채용,610.0,690.0,3,,0.0,0.0,0.0,0.0,1300.0,0.5307692307692308,0.46923076923076923
단기사무직,,,0,,0.0,0.0,0.0,0.0,0.0,,
수행원,100.0,320.0,1,,1.7,0.0,3.18,0.0,420.0,0.7619047619047619,0.23809523809523808
역할대행서비스,10.0,30.0,7,,0.0,1.9,0.0,7.7,40.0,0.75,0.25
홈쇼핑알바,,20.0,3,,0.0,0.0,0.0,0.0,20.0,1.0,
대학병원채용공고,90.0,110.0,7,,0.9,6.3,0.98,4.67,200.0,0.55,0.45
검안사채용,80.0,210.0,7,,2.2,2.0,2.72,1.08,290.0,0.7241379310344828,0.27586206896551724
놀이치료사채용,10.0,50.0,7,,0.0,2.3,0.0,4.74,60.0,0.8333333333333334,0.16666666666666666
의무실간호사채용,40.0,100.0,3,,0.0,1.1,0.0,1.1,140.0,0.7142857142857143,0.2857142857142857
CRC채용,60.0,160.0,3,,2.3,4.1,3.76,2.45,220.0,0.7272727272727273,0.2727272727272727
의료기사구인,,10.0,3,,0.0,0.3,0.0,1.32,10.0,1.0,
물리치료사모집,,30.0,3,,0.0,0.5,0.0,1.41,30.0,1.0,
심리치료사구인,10.0,20.0,7,,0.6,0.6,5.72,3.13,30.0,0.6666666666666666,0.3333333333333333
대학병원채용,480.0,640.0,10,,1.3,2.8,0.3,0.45,1120.0,0.5714285714285714,0.42857142857142855
고기집알바,,,0,,0.0,0.0,0.0,0.0,0.0,,
라이더알바,,10.0,7,,0.0,0.3,0.0,2.05,10.0,1.0,
배달아르바이트,10.0,30.0,10,,0.2,2.5,1.25,9.62,40.0,0.75,0.25
음식점아르바이트,,10.0,3,,0.0,0.0,0.0,0.0,10.0,1.0,
편의점알바구인,,30.0,7,,0.4,5.0,8.58,13.77,30.0,1.0,
편의점알바시급,110.0,850.0,3,,0.3,0.5,0.32,0.07,960.0,0.8854166666666666,0.11458333333333333
서점알바,70.0,430.0,8,,0.7,4.8,1.04,1.1,500.0,0.86,0.14
여성인력사무소,,30.0,3,,0.0,1.2,0.0,4.17,30.0,1.0,
의료기사채용,10.0,10.0,7,,0.6,0.0,6.35,0.0,20.0,0.5,0.5
남자간호사취업,10.0,30.0,3,,0.0,0.0,0.0,0.0,40.0,0.75,0.25
병원청소구인,10.0,110.0,7,,0.7,10.5,5.56,7.78,120.0,0.9166666666666666,0.08333333333333333
성형외과취업,,20.0,7,,0.4,0.0,8.58,0.0,20.0,1.0,
언어치료사구인,60.0,160.0,10,,1.2,3.5,2.09,2.49,220.0,0.7272727272727273,0.2727272727272727
언어치료사채용,70.0,260.0,10,,0.4,3.8,0.6,1.41,330.0,0.7878787878787878,0.21212121212121213
대전간호조무사구인,10.0,100.0,6,,0.5,3.8,4.92,3.51,110.0,0.9090909090909091,0.09090909090909091
병원채용공고,70.0,130.0,10,,2.3,4.0,3.78,3.26,200.0,0.65,0.35
방사선사모집,10.0,50.0,7,,0.3,1.3,3.64,2.16,60.0,0.8333333333333334,0.16666666666666666
연구원채용,250.0,320.0,10,,1.0,0.8,0.43,0.25,570.0,0.5614035087719298,0.43859649122807015
간호사모집공고,10.0,40.0,5,,0.9,6.2,10.21,16.67,50.0,0.8,0.2
음악치료사구인,50.0,180.0,8,,1.9,9.8,3.36,5.67,230.0,0.782608695652174,0.21739130434782608
간호조무사채용정보,,40.0,7,,1.0,1.8,12.5,3.58,40.0,1.0,
편의점아르바이트,50.0,130.0,9,,1.1,2.0,2.29,1.54,180.0,0.7222222222222222,0.2777777777777778
임상심리사채용,190.0,580.0,10,,1.0,6.0,0.56,1.09,770.0,0.7532467532467533,0.24675324675324675
간호직채용,10.0,50.0,3,,0.0,0.0,0.0,0.0,60.0,0.8333333333333334,0.16666666666666666
수술실간호사채용,50.0,270.0,3,,0.0,0.7,0.0,0.26,320.0,0.84375,0.15625
음악치료사채용,30.0,20.0,5,,1.1,0.8,2.9,2.84,50.0,0.4,0.6
전공의채용,,,3,,0.0,0.9,0.0,10.35,0.0,,
배달알바,470.0,2320.0,10,,4.0,92.8,0.95,4.59,2790.0,0.8315412186379928,0.16845878136200718
편의점야간알바,80.0,760.0,5,,2.5,10.2,3.25,1.41,840.0,0.9047619047619048,0.09523809523809523
스터디카페알바,70.0,330.0,10,,0.9,3.5,1.72,1.1,400.0,0.825,0.175
물리치료사구직사이트,,10.0,3,,0.0,1.3,0.0,20.84,10.0,1.0,
위생사채용,20.0,40.0,3,,0.0,0.0,0.0,0.0,60.0,0.6666666666666666,0.3333333333333333
영화관알바,130.0,1120.0,6,,1.4,8.1,1.06,0.7,1250.0,0.896,0.104
대한약사회,7810.0,4450.0,1,,0.0,0.0,0.0,0.0,12260.0,0.3629690048939641,0.6370309951060359
약사공론,9020.0,6580.0,0,,0.0,1.0,0.0,16.67,15600.0,0.4217948717948718,0.5782051282051283
